Date,Value,Anomaly
189501,26.69,-3.77
189601,31.48,1.02
189701,28.17,-2.29
189801,30.67,0.21
189901,29.68,-0.78
190001,34.11,3.65
190101,31.62,1.16
190201,30.06,-0.40
190301,30.88,0.42
190401,27.55,-2.91
190501,27.10,-3.36
190601,32.88,2.42
190701,30.69,0.23
190801,32.45,1.99
190901,32.31,1.85
191001,29.61,-0.85
191101,32.90,2.44
191201,24.76,-5.70
191301,30.47,0.01
191401,34.50,4.04
191501,28.44,-2.02
191601,28.22,-2.24
191701,28.27,-2.19
191801,23.86,-6.60
191901,31.82,1.36
192001,29.23,-1.23
192101,34.36,3.90
192201,26.80,-3.66
192301,34.59,4.13
192401,26.26,-4.20
192501,29.08,-1.38
192601,30.31,-0.15
192701,31.55,1.09
192801,31.98,1.52
192901,26.31,-4.15
193001,23.54,-6.92
193101,32.99,2.53
193201,31.55,1.09
193301,34.30,3.84
193401,35.08,4.62
193501,31.51,1.05
193601,27.36,-3.10
193701,24.84,-5.62
193801,32.14,1.68
193901,33.91,3.45
194001,23.83,-6.63
194101,32.20,1.74
194201,29.84,-0.62
194301,29.41,-1.05
194401,32.02,1.56
194501,30.49,0.03
194601,31.39,0.93
194701,31.78,1.32
194801,27.88,-2.58
194901,25.92,-4.54
195001,30.43,-0.03
195101,30.20,-0.26
195201,32.00,1.54
195301,36.43,5.97
195401,30.90,0.44
195501,29.35,-1.11
195601,31.01,0.55
195701,27.07,-3.39
195801,31.60,1.14
195901,29.50,-0.96
196001,29.46,-1.00
196101,29.71,-0.75
196201,26.96,-3.50
196301,24.44,-6.02
196401,31.53,1.07
196501,31.80,1.34
196601,26.38,-4.08
196701,33.10,2.64
196801,28.94,-1.52
196901,29.37,-1.09
197001,27.14,-3.32
197101,29.41,-1.05
197201,29.93,-0.53
197301,29.59,-0.87
197401,31.01,0.55
197501,32.34,1.88
197601,29.93,-0.53
197701,23.09,-7.37
197801,25.86,-4.60
197901,21.90,-8.56
198001,31.12,0.66
198101,32.41,1.95
198201,26.22,-4.24
198301,33.12,2.66
198401,28.83,-1.63
198501,26.31,-4.15
198601,34.68,4.22
198701,31.44,0.98
198801,27.79,-2.67
198901,34.09,3.63
199001,36.50,6.04
199101,29.48,-0.98
199201,33.62,3.16
199301,30.47,0.01
199401,29.34,-1.12
199501,33.08,2.62
199601,29.70,-0.76
199701,29.95,-0.51
199801,34.99,4.53
199901,33.78,3.32
200001,33.57,3.11
200101,31.35,0.89
200201,34.48,4.02
200301,32.81,2.35
200401,30.34,-0.12
200501,33.39,2.93
200601,38.93,8.47
200701,31.35,0.89
200801,30.27,-0.19
200901,31.05,0.59
201001,30.67,0.21
201101,29.71,-0.75
201201,36.12,5.66
201301,32.25,1.79
201401,30.56,0.10
201501,33.08,2.62
201601,32.22,1.76
201701,33.57,3.11
201801,32.16,1.70
